28640 791472 3040 14018467
2,1722939226,8c25a722022f7a3e2964a22a95e0c396af832a36,38644,820112,3040,14021507
2,1722947781,5e60f9fda02554533762708da300f477f4e24643,38644,820112,3040,14021507
2,1723395854,7793089854f58c93972d2d3ed37ca094e52e92ca,39844,820112,3040,14021507
2,1723405619,948dd38f00b8ddb1eb8be81abe36f2653a791ffa,40376,820112,3040,14021507
2,1723473102,0232d99179faecf530fd5f5b00191fbd1fed4b37,41060,820112,3040,14021507
2,1723477563,19a66712f019d9e2489d31515ff10247379f7a28,41060,820112,3040,14021507
2,1723485766,0abd80335e066373a3a377cdbe72464dd481331e,41344,820112,3040,14021507
2,1723494711,f58559b1a5e100c2bfb3cceee005476ad3960df1,42240,820112,3040,14021507
2,1723499941,92489b1c634a72aa9890f85f851475b03421a1e6,42240,820112,3040,14021507
2,1723562001,5375be20cffa0c8d13eb09510302c5e19fea44c9,43332,820112,3040,14021507
2,1723739912,6009241e9818d950c5e7ce14f527b9d33ca12e00,44008,820112,3040,14021507
2,1725361332,82145b30a85c86dad2e4d0fb410eb5de601035e4,44008,820112,3040,14021507
2,1725453293,8c89288b565985b4d7d47bde0f507d05a3fb0bf9,44360,820112,3040,14021507
2,1725488274,99f0e2ccb69c34e7bcf6681c6dd5e3d29b2150b0,45208,820112,3040,14021507
2,1725488753,cc958e677307eb9ae97214a2a4180bd709e754e2,45308,820112,3040,14021507
2,1725567358,a4d0b270e57169e031f8733f67088171d05d2f7a,45996,820112,3040,14021507
2,1725567720,c5402d15b7e1f0ddbce83f13af4a836ab0e8a470,45996,820112,3040,14021507
2,1725630167,e59468dd6d9e46cfe4e920c2d81ef8d400219c4d,46072,820112,3040,14021507
2,1725642509,b329690e368570d37cd236e975816a1f53008dcc,46568,820112,3040,14021507
2,1725645360,ce37c3f3f391d47a1af8ae4e0f4c0916f634a3e6,46712,820112,3040,14021507
2,1725649710,701673122362e09599019c72add23ec723bfbe3a,47192,820112,3040,14021507
2,1725654838,d8f0424ebaccc76ad00a3322196893017afb9094,47924,820112,3040,14021507
2,1725655867,5006a73cc30c41cb96bd659dd7570ce59182a9cc,47924,820112,3040,14021507
2,1725809414,2d10d0d37c8e186740972e9403d1ce518e324d9b,48320,820112,3040,14021507
2,1725884095,6e11b62c3bb9cf904ce14c1257fdec91a6c55b68,48736,820112,3040,14021507
2,1725888733,57cbc08a4972579cf637c000aad3072b5f50c5b0,48972,820112,3040,14021507
2,1725893939,d85504fe61a34d070b70db5e4b4a541df9348847,49092,820112,3040,14021507
2,1725894864,21303cd9d54f028fa9253583f83422f8b84466bb,49208,820112,3040,14021507
2,1725903653,bbadaad2e906039b39c3ac3e0bb1e4888ff20a41,49484,820112,3040,14021507
2,1725910663,4481902145fb3453df17cff5605aee24aa724d58,50092,820112,3040,14021507
2,1725915766,3e188d0e5525755be18cdbd834fa874f38bed22a,50516,820112,3040,14021507
2,1725968922,8f48dbabaab143408b7a4e98bf2787eb5e9bd7d3,50516,820112,3040,14021507
2,1726059365,abe0336df0f5cb3aaf610dd9d78a453b8a191962,50828,820112,3040,14021507
2,1726095689,35ac70dba4f6c0df795b7ab996475403dbafa2a8,50828,820112,3040,14021507
2,1726096256,90b44eee298ab48d1a59504aa9f5a48c1a73b82b,51504,820112,3040,14021507
2,1726137715,578d25860b469061c34bb679974ebcfd2d26e2fe,51728,820112,3040,14021507
2,1726138381,3716936d07a7c8eecbd301f436213cf98bfdcf38,51728,820112,3040,14021507
2,1726146200,b141bf9aa20afbac8cd27b1945e30d97241c18ca,51908,820112,3040,14021507
2,1726169263,972db1b00536aa61b4eab7a58a01d4c29a48d6a7,52708,820112,3040,14021507
2,1726176317,a87cc1f5d1e12baa43dda9a8cc7feb42ac8c8e18,52828,820112,3040,14021507
2,1726219083,3d6f576f9ed0bb5ce7aee798b0f41922d6836e03,53132,820112,3040,14021507
2,1726268049,4a5b81269979cc36ec5cda2f79e0a179872ba2f3,53376,820112,3040,14021507
2,1726318171,ebe486a1a02f5708119a1510847b0e973c56a465,54164,820112,3040,14021507
2,1726319908,1fc34eddd6a4369cb5f8fcd6363d66d81212dbed,54476,820112,3040,14021507
2,1726346298,bc2ac7363388038ea3f9026e5c5f85e21bbdcbee,54476,820112,3040,14021507
2,1726347007,e45e7462918488ef567bf8aec59445f30d8dca84,54476,820112,3040,14021507
2,1726415803,b1c24e917afb0dc570ea29004e27cc36aa4675f4,54476,820112,3040,14021507
2,1726483296,bffda4b52e6042d4a310ecda62b47a36be8d4e64,54476,820112,3040,14021507
2,1726507415,2f6d1a5e73a62bee4560dbcc9ffff19881b76451,54684,820112,3040,14021507
2,1726525025,6514d975fc729aeb1c46cc4477ac9205d84b1de0,54684,820112,3040,14021507
2,1726569424,e0804db511c4f5ae01f23f28a555d00e0a3d82db,55276,820112,3040,14021507
2,1726579336,22f5dbe0c04a4e7882d572864e983dc864e11621,55820,820112,3040,14021507
2,1726585795,ee8b678a75a4d5a41fe9f4df977e2b5d79b3e87e,55820,820112,3040,14021507
2,1726590066,3556e39c7484cdfeea4f89b5f20c6174d71dfe49,55820,820112,3040,14021507
2,1726658040,af52efaabb6e3e38f55a67c04c44ae52b43ca15b,55820,820112,3040,14021507
2,1726921311,cbe5bced3c25c926e7d49aa9fcfd5447a6de3dca,56164,820112,3040,14021507
2,1726936698,94ecb44c316ddd119968f575301509e7bc5937e1,56732,820112,3040,14021507
2,1726938609,86ea29f4f7f9ee35cd52d1980315eba1384262f7,57088,820112,3040,14021507
2,1726947027,6e3324b62e79f72da7f4597444b29d23275b0b3c,57328,820112,3040,14021507
2,1726968049,0a279138b00547a4708f25ad60023508c3b618d8,58368,820112,3040,14021507
2,1727017539,ee4b10ca9f6888531b8f6b38036f7bbd8ff51508,58672,820112,3040,14021507
2,1727020029,bb7c70bfae0b3ed770fde74fbc539c36a0d5d52a,58672,820112,3040,14021507
2,1727024297,4647101e45958005b57712253f5246574997c818,58780,820112,3040,14021507
2,1727025439,e4577612a1058fc58aa336dcd99e61d8f03d2f44,58872,820112,3040,14021507
2,1727039190,e966466cd780f8855652174b42c800fd1b087216,59444,820112,3040,14021507
2,1727040017,eae6cb49b005e9c6e26e77289c6272710acfb92a,59444,820112,3040,14021507
2,1727126540,a4176e560844e6e5b224860fec725a08b258bbb8,60588,820112,3040,14021507
2,1727131600,13d021e8c0bd46198b4fcdc8986030c2b2611a24,61020,820112,3040,14021507
2,1727208373,5629e859ae5ec9f2aa62fb18177fd0a96b73a7b1,62648,820112,3040,14021507
2,1727213041,1a2929904af4630434e48bafd6a27aa3b11f4860,63500,820112,3040,14021507
2,1727213718,2d26741817609233171705e2a924eb7a1c09e84e,63500,820112,3040,14021507
2,1727559781,ec8827b65afdab40c3fe5c84f863fec6073bf8ad,64324,820112,3040,14021507
2,1727562073,ad823e42a615a10585d567e44b6c018f9a190877,64484,820112,3040,14021507
2,1727600941,3fef010568d616d3a093e63074d5cdaab17e5bc7,64840,820112,3040,14021507
2,1727604207,0992a72ee62f7aa328fe00da9fe62f5c60d77ed6,64840,820112,3040,14021507
2,1727619225,188dc1d444915a2eb3f48f9db9109b1b71e94236,65092,820112,3040,14021507
2,1727633697,5ec8e72edd1c261ba228eafb748df8b6d0753d93,65776,820112,3040,14021507
2,1727693448,b910dae2925cd79309ab88a26a3589b30e7e20bf,66336,820112,3040,14021507
2,1727698603,1241cd26999f8a1131087e0554c6ddd1aec10c14,66336,820112,3040,14021507
2,1727733303,7bae6d99b9fd501f9e597c45cead487d35a6668c,67708,820112,3040,14021507
2,1727809663,aafaa3b0ea4983dddd478deaf625efe83a156e25,69372,820112,3040,14021507
2,1727814545,44b84f61bdccae54a2bba9f980f8d8acadf424a1,69824,820112,3040,14021507
2,1727815324,9f7b08155a810a8f1e88cdc82660cec05ba0777b,70024,820112,3040,14021507
2,1727824423,bfe620ccfd63d15e3f0a03182348d4bf33f494b1,70632,820112,3040,14021507
2,1727905478,88d59c06064cf429dbaf2ae93af1d2563dfa6561,71160,820112,3040,14021507
2,1727906274,642ded970531a997d9c6bb6a6e0354e1d51a8fc8,71696,820112,3040,14021507
2,1727968124,18206999606283f428bda7e46f15576c58a6a414,71696,820112,3040,14021507
2,1727997008,9b7926578f849a003fbdc07111e637fa421437ad,72100,820112,3040,14021507
2,1728158415,0a2a7f1b77386db9a6c7d3fce53634ec701edb94,81328,820112,3768,14021507
2,1728158890,9c7eaa5cc9f31c81f839fe758caa273d623b41ac,81328,820112,3768,14021507
2,1728296681,0b85d5b6c6b89657915111d03aecbcdf9dd2d449,81992,820112,3768,14021507
2,1728314317,805cd82efabd9737ef387282ea62e02f72869d0e,82392,820112,3768,14021507
2,1728330529,408a7df493aae2b40505ceb5945a7457855ab164,82392,820112,3768,14021507
2,1728331597,c9eef2dd1dabc18a2df14fb905f371ee5040c6a3,83604,820112,3768,14021507
2,1728333996,78df867e922f743d772d51dc32a05fc6c76cdb17,84472,820112,3768,14021507
2,1728335058,89fb94127745daf0047b701424bd3f20be429c24,85112,820112,3768,14021507
2,1728339040,97a91100e2ee990c880c7d9cdd9af59f4dc62589,85444,820112,3768,14021507
2,1728340390,09896f7b7109140362ba5d72398e8a312e4304a0,85888,820112,3768,14021507
2,1728390591,88a6237320fc86e428d1bbb70d829fb7b92d5168,86104,820112,3768,14021507
2,1728419864,4825bbaae533ca8cb21912add044a8ff48e19039,86604,820112,3768,14021507
2,1728420534,fec13804dfbfd23186bb90646dc3574b1e09342e,86604,820112,3768,14021507
2,1728459777,138b58e44f651d932fa457dc094df0120c46be6c,86604,820112,3768,14021507
2,1728483186,f71e53d1c21160fcfdbac43db3d5783613878047,87140,820112,3768,14021507
2,1728589655,ff684be4e4467fcc65006e38b08b05da38225fcf,89208,820112,3768,14021507
2,1728594318,cbb5cc453eb560337f2f7b0398444cfbb11137a2,89208,820112,3768,14021507
2,1729022309,ea6f4ee98114ab28e8e27d26ff769367672038ae,89476,820112,3768,14021507
2,1729032134,2e505d159807fe69e42b2ac2856e32600f3ecb5b,89992,820112,3768,14021507
2,1729077236,b58f99be3940d7972881a6ea09a4075e7f48e54a,91100,820112,3768,14021507
2,1729080631,8edab4e71378fc90077ee5e60c1d54767447d703,91332,820112,3768,14021507
2,1729095417,6a53dbb4db84dd705c79dc2abf5850e1dbe5a2b7,91332,820112,3768,14021507
2,1729121947,d7f5be6681b7aebcb225ad65095139781b466e61,91332,820112,3768,14021503
2,1729122163,9c0d4c9dc88737bc2ea4aeb24e845666a5eb6890,91572,820112,3768,14021503
2,1729165249,6ba9518f334f154cbf24f29b5cdfd12bbf6009d8,91572,820112,3768,14021503
2,1729186587,f9cde967e727b52ac6d6d5d57e56fa37eba556e7,92160,820112,3768,14021503
2,1729191296,733e35e73d91247979226c252e17ea54f553bf55,92376,820112,3768,14021503
2,1729196372,3286d67230b77a10fbc74a78704a70e2882c03e4,92472,820112,3768,14021503
2,1729200065,5a20e2d98a38c8aa5b1ad8ad65660b4d7d93fce4,92824,820112,3768,14021503
2,1729205135,047519e263a07ebe5d7e1eaaed368454a8af532a,92824,820112,3768,14021503
2,1729207717,cac8b646edd9bac86fd2a600f07550880870063a,92824,820112,3768,14021503
2,1729211879,1bc58e4ca4535dd7183436973d7768617f235f71,92824,820112,3768,14021503
2,1729376817,07db881bf6e907cee52ed1d8ead200fd9f3d1bbf,94348,820112,3768,14021503
2,1729450407,1e044e45f2051b382b6654aeb90cbdadb3f1c6a5,94892,820112,3768,14021503
2,1729506072,df8bd3cb79a286e643ac4a0c95f4880c63e97c1d,95824,820112,3768,14021503
2,1729506843,b75dfc58a0a1deff01a8f0d7d39cb08571aa7118,96192,820112,3768,14021503
2,1729526439,038f15a84d2aa9638955cf96a075903ad38c7466,96192,820112,3768,14021503
2,1729527570,f144efe231ec985a39856bed332bb6d5d49b4b6c,96784,820112,3768,14021503
2,1729671474,06ce9c840acaec63a3098a6ec6fc12cc1cecd20d,97608,820112,3768,14021503
2,1729703511,831fcebc245d89cfbbb6586cc37a7c77f7fa3849,98348,820112,3768,14021503
2,1729703898,9ba7ba6edcbad5997dcbc09a17f849af0e7e6198,98348,820112,3768,14021503
2,1729941439,3546b2037df7a830e3b36afda55500b759f64de6,98672,820112,3768,14021503
2,1730042904,0a01f0e90159164811775795772eba21ba0092fd,99264,820112,3768,14021503
2,1730134613,41898043889bbbcb546bc5afbf9023cf52eff969,99548,820112,3768,14021503
2,1730141121,ea8254b88b106a20cb5709d441a136277b4e8e99,99816,820112,3768,14021503
2,1730209105,5034d946d07b93dd74f8faa0a5033abc2160470b,100408,820112,3768,14021503
2,1730217650,fad2a6f4b6a332d1358a0b7849412203a6736267,100408,820112,3768,14021503
2,1730245569,931057c09b1ed19636de5778dbb1e884891e2c43,101892,820112,3768,14023463
2,1730245835,af28e68727dcd9fd4e6cdefa14e94eabb5856e90,101892,820112,3768,14023463
2,1730248087,34f57d0d83d37b25dcbe80ce56bb87a91b98ebc3,101892,820112,3768,14023463
2,1730384168,023c3a8c5df79198e07f3885194093b4cdcad03b,102100,820112,3768,14023463
2,1730416156,9993870b35bad7e2a842f1159afc123d90f520e1,103044,820112,3768,14023463
2,1730418692,4aac5b682e0546f09fc7262e3187ceb454513cb0,103424,820112,3768,14023463
2,1730472948,e5d9d9b90fdd0f595c10f4f184f8e2d25d604848,103740,820112,3768,14023463
2,1730493779,ff1f2d8edb03df6388b872b56e98f2ce5c324915,104004,820112,3768,14023463
2,1730567486,5275f0d5fb3205ea0f56ad920eeb8776c1a594a6,104732,820112,3768,14023463
2,1730580289,aa5bfb88f7f21bb15d5390f1a061e12ae0b5c903,105376,820112,3768,14023463
2,1730581296,2d667c6ccd8ad8671629273c1989f8ee9783b473,105376,820112,3768,14023463
2,1730586550,4d42c8b91bb8c8564cbb1a30e777603c0801d818,105376,820112,3768,14023463
2,1730592080,ebbf25c67b5aa6f0277b8021fb36fcccc9ef3bb4,105376,820112,3768,14023463
2,1730719823,80e5fa9d8b89b4d4a815466b5f3fdef650750935,106628,820112,3768,14023463
2,1730754257,cb770d82493d5382639ec79f226b7c4e26150ff1,107080,820112,3768,14023463
2,1730764514,ab9db0b63fb8c8d5a2bd98cba69c6bbb93624dfd,107440,820112,3768,14023463
2,1730839438,b6b607e447aa89157d5e5dcee37629badbeb2d0a,108816,820112,3768,14023463
2,1730841392,93916523b80c162bad181b7a955b69db4ee02585,109044,820112,3768,14023463
2,1730843145,2c6bf58b4cfabed9f79764eb7bdf826f6685250d,109248,820112,3768,14023463
2,1730845808,e46961b76391a7f6d30ea5337e5bdb4a87ce7202,109472,820112,3768,14023463
2,1730851515,e4f3576a29bf8036c57fcc6763790c4bc7137cf2,110172,820112,3768,14023463
2,1730851564,7f733166b6ab70b22ac141f608c335aebe3d194f,110172,820112,3768,14023463
2,1730907734,199c4e3c13b9afd03a29d38cf1b3995733c7a41f,111040,820112,3768,14023463
2,1730910652,9a4adc4a654f3ee4cfc1291ce8f71ec5a7f3a3d4,111312,820112,3768,14023463
2,1730912442,f713d0903064e59b1ee0812287075257ba4be6a4,111904,820112,3768,14023463
2,1730912714,96714c649b4c9dfbde7d8dfc60e293ded9cd2438,111904,820112,3768,14023463
2,1730914265,b32b6d4fc99e220940695fa1d4cb8804eaefa904,111904,820112,3768,14023463
2,1730915244,f5bcc7e7bee8dda20be72ef54ceb6b00c754f161,111904,820112,3768,14023463
2,1730923572,d9facf81178d3d6483087c16c97b430f09d4100c,111904,820112,3768,14023463
2,1730973786,19008c59c9ae0ada043a4671bace608145eba06d,112196,820112,3768,14023463
2,1730974804,a2f15d0ecef327adeedaf6fb217f8dc4688ca7d4,115064,820112,3768,14023463
2,1730983848,a7735ac8d0294a2c522467c40e17dbed91d09c09,115256,820112,3768,14023463
2,1731091776,a4c6f88eb8595d6d16be9b7d33c7be7f5489f1df,115500,820112,3816,14023463
2,1731096804,ca04b0c5acd85bea7faa59d86da5b394c99474f7,115776,820112,3816,14023463
2,1731101530,700c0db78b083ce32c3a8fe09f84a9e05b8e47a7,116780,820112,3816,14023463
2,1731102399,ed85c57453041a496e3fc5c15f1ee2ee4236ec3c,118120,820112,3816,14023463
2,1731102640,b6bd79dc747f3240a9cdd09d26ceca6081d99b9d,118420,820112,3816,14023463
2,1731103693,2119d97092487e1ef86d61961086ceaac5969194,118740,820112,3816,14023463
2,1731104671,7e02fccc4132d545a881a4e3fa9c7ba8ef53d023,119352,820112,3816,14023463
2,1731105051,6895b4938792b221f58d7985a666517e3b24e970,119512,820112,3816,14023463
2,1731105973,881bcd4a8cf70079560c7223af595f10fc4a56c9,119976,820112,3816,14023463
2,1731170040,3830b7f79f92fbe47306e99ad45dcf46db44d6a7,120264,820112,3816,14023463
2,1731184122,fbf49b36981847f140ccfa20e2fd233e8e75db6d,120592,820112,3816,14023463
2,1731185723,6facad0ff9baedbbcc62ce1ea52c7d3c9d98bc21,120592,820112,3816,14023463
2,1731185936,a24b27d2f94ea9f02d71630c69050dc61c008fca,120592,820112,3816,14023463
2,1731246653,f01293c37104f9fb9e944d590db5fc5a156f7074,120988,820112,3816,14023463
2,1731249920,e3258b5871a737d74a5ad3e131a797de1b767f87,121332,820112,3816,14023463
2,1731254293,627f573e8632658588709b8872b3f3c814c066c2,121800,820112,3816,14023463
2,1731261205,fe26ca9245d7b76f3e2359926ba371d51385c753,122164,820112,3816,14023463
2,1731262709,e783d1465e943fbfd281992bd350fd637a4b0e14,122320,820112,3816,14023463
2,1731278215,4a25f2112b01c0a09cf937865da2a74162df38d4,122844,820112,3816,14023463
2,1731279111,3b0a3552a597fb6ac8f31c2a1789a7d39991c174,122844,820112,3816,14023463
2,1731281080,bd56655b6c61a958fcbefd71a1293b0cf8846d67,122844,820112,3816,14023463
2,1731282387,b3a1f82ba15546e5c39bdc68a05a9c125ded253e,123064,820112,3816,14023463
2,1731288815,119b39e25ed406ff22aea6f97051e0e914ab32c9,123324,820112,3816,14023463
2,1731290355,c1eba204f0d925e5e92143fb95fb54ac832d8c06,123484,820112,3816,14023463
2,1731348285,35c5eae25de1877b32f8ad262e45888b483d7aa9,124256,820112,3816,14023463
2,1731352244,378dc9260ee8015db239347e00787ea3ec988b25,124648,820112,3816,14023463
2,1731366236,74bc6a69478f18b609bedff31c711a945a9523a2,125720,820112,3816,14023463
2,1731454025,1a0233fec1e918ed90d2f5c746b14d3f7f26ff23,125840,820112,3816,14023463
2,1731521005,4dbaa51789e70823e80a85c9e156267036c334ce,126352,820112,3816,14023463
2,1731534984,da7c402886ba7ac116ae610c210121251154c281,126796,820112,3816,14023463
2,1731538432,f1fc077438bf9dcfc554f878a72b97fcd9bc8028,127084,820112,3816,14023463
2,1731583308,30fc08ef08f0a0047c7e55d8f54f5b601be65544,127600,820112,3816,14023463
2,1731601423,41612d0d7ab9b56c6d475ce5a805476ccb83c26f,128120,820112,3816,14023463
2,1731608209,bfa6a99207d8d62bd869dba3e37a4c2ed4c8ba41,128716,820112,3816,14023463
2,1731610245,00efc8ea20ab530093bb602576adb4266d712f5f,128964,820112,3816,14023463
2,1731665568,c51b3a00949c0e6b6b0520946984ddc711fa898a,129336,820112,3816,14023463
2,1731722937,a67d63b47b2592f346d9035cbaf90e9b13beb3cd,130592,820112,3816,14023463
2,1731778110,ef56cd2e19128cc6527a3dece55e408f533d659d,131324,820112,3816,14023463
2,1731788276,e83eac1cd793e63d00dc4feeff8e7f318aa51360,131556,820112,3816,14023463
2,1731804891,2850d01832f0e792d5f068c69a7189167d60381d,132312,820112,3816,14023463
2,1731853261,04491eb0083940183c35fd361541cfe7e4d8c763,132736,820112,3816,14023463
2,1731876166,2e561728c1a079252bbd4438fd0591fe104fc98a,133496,820112,3816,14023463
2,1731878379,31d3c482349485eb354a0a404e3036d3ce465b58,133616,820112,3816,14023463
2,1731880296,d234cefa4a6b65fabbd1f052a942fc540de86d53,133616,820112,3816,14023463
2,1731886817,ccc8b4beb9e07801b491179ff14fb9e67eace235,134308,820112,3816,14023463
2,1731886968,bbbc90683552129e684fa16d271cffa6b118081e,134308,820112,3816,14023463
2,1731890869,f2538f941df78d8e2f78807cafc0eb0506ba4009,134308,820112,3816,14023463
2,1731939028,c3af3b78e18c69bb057eff8ac2ede6b3714e304c,134460,820112,3816,14023463
2,1731943395,ca364e9febdb47ef715041d7b9cb5637a14e3c60,134460,820112,3816,14023463
2,1731961057,67c9f3dea377b054e3f6a758d2f72c4d853eecdd,135236,820112,3816,14023463
2,1732023436,27eb339058069e529c0efb7bd35c9d33db8baa59,135524,820112,3816,14023463
2,1732053275,8dee48377efac9a325fb21fe16f6943572c30cec,136520,820112,3816,14023463
2,1732054775,e3044062cc9a39ffd23de61e145d59cfb235faad,136520,820112,3816,14023463
2,1732055550,ac1e2664881382d6566662e7a74f6f7990ec5afa,136520,820112,3816,14023463
2,1732105519,bed97ddcc523c8a1b6daac819efad865ad701cd0,137556,820112,3816,14023463
2,1732109218,3434b5138b3a53335aa81c06144bcf4a533b3b69,137772,820112,3816,14023463
2,1732113917,91fd5b2a2517d66d5bb0513a0fb84664069cb00e,138488,820112,3816,14023463
2,1732239147,76a953e492402f9504e327489e1dec72312a976a,139904,820112,3816,14023463
2,1732239947,16a366813c99a6cc098a60f2eac2da01837b2943,139904,820112,3816,14023463
2,1732295791,80cace40545be3a909944ebffb1f0dc051c7bf16,140832,820112,3816,14023463
2,1732312423,b52538c88ddf69b71f78f3b3ac5722b394ff2b72,141720,820112,3816,14023463
2,1732316443,29039175c3d09406d9e2a2a3c67404ccb1b4ad57,142208,820112,3816,14023463
2,1732319703,971a829416c88d005e083012950801c941f42a8a,142724,820112,3816,14023463
2,1732388924,dde9a4f6a9c4da6eda2cbda2143273525da9162c,143000,820112,3816,14023463
2,1732405239,eee2fe45dc5044214cb88685ee58462b458d7fd4,144760,820112,3816,14023463
2,1732408227,dd61e5bba11755a9d00c20c0f14c208c17642553,145100,820112,3816,14023463
2,1732411282,4ad33aee4057430acd874f344438c17d7a43a0a4,145656,820112,3816,14023463
2,1732411612,5c768ce7a757cd220d1b6d926fab384de104c859,145656,820112,3816,14023463
2,1732472701,82d1a2f6ef84fe8cc3a93fecc696b470e91123b4,146812,820112,3816,14023463
2,1732479536,40908e493cb86cd4fbd1e52c03d12475346e3960,147124,820112,3816,14023463
2,1732561951,6bd39a6c80cd34f3e391ab70da48648571caed4e,148224,820112,3816,14023463
2,1732567706,e78394967acd77b7fd063d110dab4dccd719d7df,148988,820112,3816,14023463
2,1732613183,3a2e3b0cbf5c3bdfe623f698778e27d928e46bde,149224,820112,3816,14023463
2,1732628237,d233dea6b7521db2c31edf838c11adf7cb92d221,149224,820112,3816,14023463
2,1732652198,37505839ae18ecbe45a84e0959e7f4a8df2555db,149872,820112,3816,14023463
2,1732663223,d23fe1bcc6d2f099b7f416081345b70d87e57790,150764,820112,3816,14023463
2,1732667918,5d295d177be773619b38f3d5263f6eb3a03cd19b,151864,820112,3816,14023463
2,1732721813,eac0551099f37d79cb62b3e405e3cb4a29a34e14,152500,820112,3816,14023463
2,1732748856,9d57b7c37768fa07d44176af38131cf415f3b7ea,153792,820112,3816,14023463
2,1732751458,41ed5008fdc41ee558e9efb482340eb6198eb06e,154476,820112,3816,14023463
2,1732752537,72386659fdb20ce43c50fe5dff2b14a31cf33aab,154476,820112,3816,14023463
2,1732794267,609ccd602dfe14483373da287ca153c60029f78c,154476,820112,3816,14023463
2,1732799483,6db2977cd5cba158396b49a1884d8f78fbf8a896,154852,820112,3816,14023463
2,1732901485,49e033332e95e666151b833b9dce6a08ffc221e6,154852,820112,3816,14023463
2,1732993715,1e9be025d4a6287fcae5be9b79bcd3986333c1df,156644,820112,3816,14023463
2,1733002543,9c93b83cad5a3ebc55e87f86549679dae3f78dce,157344,820112,3816,14023463
2,1733005163,595a1d9f07364db3475275087de3b310cdf2b8fa,157560,820112,3816,14023463
2,1733012228,c0ae911c0f13e3133a10dd51c27afe8129908411,158164,820112,3816,14023463
2,1733067190,ac68c027a0a2fefda0b4a6e22360d834cf98de15,158740,820112,3816,14023463
2,1733071790,76c94abda57230684464a6788b419bb16051a155,159224,820112,3816,14023463
2,1733078518,8eab0ba22e50acbcfaaa567e063201f432da8a5e,159548,820112,3816,14023463
2,1733088316,c56e6e23f4975e839c3a0175ead5269c68e05f94,159904,820112,3816,14023463
2,1733090346,bf6e2a4d8a9d24b6abfed9ab299f3ff0540ce6a2,160184,820112,3816,14023463
2,1733257613,073fbfc9daab4d400262fd0e94172b68d2694f65,160676,820112,3816,14023463
2,1733323782,100b1f95a02aa08a4958d7e9633b198ddc5f9f90,161032,820112,3816,14023463
2,1733354670,e89374c3a291ac50fe240a3b984d9546eefb0996,161880,820112,3816,14023463
2,1733356665,ce23c652f6f9b95e8b41d4295922647a365fccdf,162072,820112,3816,14023463
2,1733421945,00692fafb5f04b0f20141a1aed76fa6338806f42,162372,820112,3816,14023463
2,1733427489,23fa9d4fe8accc133421bd42b6f57405b276dc0f,162372,820112,3816,14023463
